,Field_ID,Elevation,Latitude,Longitude,Location,Slope
3651,23838,-365.4722,-9.84551389289096,-3.8173724483027263,Rural_Hawassa,6.6736674
3652,10192,329.04474,-1.2576625883091257,-5.186775252190925,Rural_Kilimani,55.43189
3653,3931,934.8621,-8.09279922474703,-0.3488192937174859,Rural_Sokoto,28.569738
3654,38816,640.09607,-6.326567476900188,-7.042676420618352,Rural_Amanzi,13.988512
3655,15617,639.9764,-3.0419171090931787,-6.6462703458086105,Rural_Kilimani,15.021072
3656,32816,719.8108,-6.114799894887939,-5.826430509270281,Rural_Amanzi,5.042141
3657,28033,506.67746,-0.8431388107532332,-4.875956852624196,Rural_Kilimani,13.171097
3658,3356,183.6416,-12.657066471096137,-6.150762752296433,Rural_Hawassa,8.918255
3659,34637,802.7575,-7.006927155279966,-7.421064037482197,Rural_Akatsi,3.3081207
3660,7462,788.0546,-3.312258703151368,-2.583108079008758,Rural_Kilimani,4.6506524
3661,31623,743.63477,-8.083787838278422,-5.123710649380285,Rural_Hawassa,15.130408
3662,12728,382.95087,-10.84127209767196,-6.4750949953225865,Rural_Hawassa,1.8988881
3663,36642,563.5637,-2.75805843533208,-6.421039621484893,Rural_Kilimani,49.966213
3664,5457,703.62384,-4.65044959373941,-7.63278091834649,Rural_Kilimani,20.544079
3665,41429,646.77325,-9.16064852127688,-1.2632560344717765,Rural_Sokoto,7.554304
3666,12389,783.6375,-5.605656559411681,-7.493137869265786,Rural_Amanzi,8.581484
3667,30893,763.03613,-4.249442895886428,-5.749852063000217,Rural_Kilimani,19.369192
3668,14100,695.4833,-8.57941409405177,-0.5290038731764597,Rural_Sokoto,6.420776
3669,22365,832.98193,-4.177351804137578,-6.078688920512844,Rural_Kilimani,12.898693
3670,23766,893.8609,-3.9520671424224174,-2.078591256523632,Rural_Kilimani,8.856232
3671,28863,724.8483,-9.521103980021133,-0.3172869923121657,Rural_Sokoto,9.1581545
3672,9294,835.0663,-3.780850799518898,-5.389482904082271,Rural_Kilimani,17.647259
3673,19545,480.25378,-10.178935192229396,-5.578676712514192,Rural_Hawassa,17.623985
3674,18003,242.18129,-11.553171628691862,-7.042676420618352,Rural_Hawassa,6.329745
3675,31164,746.0797,-4.172846110903274,-0.9164007190132526,Rural_Kilimani,8.198614
3676,2789,645.98914,-8.255004181181942,0.745802026495778,Rural_Sokoto,6.605375
3677,34118,703.54626,-3.0013658699844505,-6.803931852835212,Rural_Kilimani,4.8386154
3678,35172,298.2821,-12.539918447004254,-7.943599317913219,Rural_Akatsi,10.454109
3679,30513,196.11563,-12.711134789907774,-6.394011934566048,Rural_Hawassa,18.849796
3680,6705,865.3364,-3.591611683678165,-1.9930035812806195,Rural_Kilimani,3.8627183
3681,6262,927.7516,-4.335051067338188,-3.5651140370601637,Rural_Kilimani,10.090539
3682,10849,866.8885,-7.137592259074758,-7.439082495428095,Rural_Akatsi,34.27441
3683,22896,897.8323,-3.226650531699608,-2.488511174792797,Rural_Kilimani,8.135728
3684,5382,718.9597,-8.827227221938445,-7.308448675320338,Rural_Akatsi,10.394751
3685,3548,686.37256,-5.529059774428527,-2.155169702793696,Rural_Hawassa,14.121704
3686,8247,736.73376,-0.906218516033478,-1.5245236746872883,Rural_Kilimani,7.0031376
3687,29543,824.79553,-4.785620390768505,-4.839919936732401,Rural_Kilimani,30.328917
3688,29695,665.9768,-8.119833384152848,-2.7858157309001035,Rural_Hawassa,4.998999
3689,2338,829.8882,-1.9965962787348437,-8.326491549263539,Rural_Kilimani,9.3957205
3690,11843,503.42697,-0.8927014363305688,-4.628203055868108,Rural_Kilimani,6.6871567
3691,35343,695.07245,-5.101018917169727,-1.092080683985752,Rural_Kilimani,8.825689
3692,18960,657.5587,-8.255004181181942,1.2052727041161604,Rural_Sokoto,6.958562
3693,29260,496.77432,-0.1267335864990304,-3.574123266033112,Rural_Kilimani,11.753072
3694,29201,706.8016,-7.295291522275368,-3.182221805709845,Rural_Hawassa,2.3058224
3695,38403,612.6569,-9.683308936456047,-7.7318824370489265,Rural_Akatsi,5.843853
3696,7460,839.1881,-9.37241610328913,0.0701098535246274,Rural_Sokoto,10.192416
3697,18400,738.7814,-5.037939211889482,-1.0875760694992775,Rural_Kilimani,13.707886
3698,32108,680.7312,-4.605392661396378,-0.5425177166358826,Rural_Kilimani,7.450552
3699,20636,794.751,-2.176824008106971,-7.63278091834649,Rural_Kilimani,20.677671
3700,41960,318.14334,-11.454046377537193,-4.758836875975863,Rural_Hawassa,20.254782
3701,35930,701.38995,-5.957100631687329,0.439488241415523,Rural_Sokoto,8.912187
3702,26082,262.37576,-13.97272889551266,-7.416559422995722,Rural_Hawassa,2.8457818
3703,21735,375.81244,-13.68436452851726,-6.9841164322941856,Rural_Hawassa,18.311113
3704,32483,795.7764,-8.543368548177346,0.2502944329836007,Rural_Sokoto,1.394487
3705,12604,686.6178,-8.43523191055407,-3.7092617006273434,Rural_Hawassa,30.590773
3706,12639,132.28368,-12.350679331163525,-6.659784189268033,Rural_Hawassa,8.872981
3707,34383,644.9307,-5.596645172943076,-0.5244992586899853,Rural_Kilimani,13.768752
3708,14085,491.28302,-10.661044368299834,-9.218405217585456,Rural_Akatsi,10.825295
3709,32365,676.46313,-7.953122734483631,-2.66869575425177,Rural_Hawassa,20.33546
3710,5936,767.6792,-6.123811281356545,-8.056214680075078,Rural_Amanzi,5.99013
3711,14769,549.00037,-5.835446914361143,-1.4524498429036987,Rural_Hawassa,28.995338
3712,2000,675.3024,-7.660252674253925,-5.249839855001566,Rural_Hawassa,13.333352
3713,5501,662.20825,-6.191396679871092,-2.592117307981707,Rural_Hawassa,8.996532
3714,7306,259.44385,-13.103130101292152,-7.66431321975181,Rural_Hawassa,10.471388
3715,4337,292.33844,-11.634274106909318,-7.1507871682937365,Rural_Hawassa,8.4932575
3716,23454,405.39972,-11.485586230177312,-8.785962226883921,Rural_Akatsi,15.033791
3717,41702,632.7049,-10.061787168137514,-1.3623575531742125,Rural_Sokoto,2.6633697
3718,3452,552.3113,-6.295027624260065,-3.988547798788751,Rural_Hawassa,8.209876
3719,6245,717.33417,-7.376394000492826,-3.096634130466833,Rural_Hawassa,17.227404
3720,2757,461.77496,-9.940133450811327,-3.155194118790999,Rural_Hawassa,1.1813345
3721,20712,744.624,-3.771839413050293,-0.8127945858243428,Rural_Kilimani,1.3996748
3722,20821,1004.41437,-4.4386820117271615,-4.26783389695016,Rural_Kilimani,15.907107
3723,27393,786.2498,-2.064181677249392,-6.8219503107811095,Rural_Kilimani,33.3162
3724,38099,805.57587,-3.0058715632187543,-3.3083510113311263,Rural_Kilimani,5.5854263
3725,17518,638.34033,-2.2489150998558216,-6.921051829483546,Rural_Kilimani,28.843243
3726,32008,739.10046,-4.434176318492858,-2.303821980847349,Rural_Kilimani,25.464031
3727,5762,653.8228,-6.646471696535713,-0.1371024128531921,Rural_Sokoto,3.4417405
3728,28175,653.3374,-8.345118045868006,-6.033642775648101,Rural_Hawassa,10.409615
3729,19917,821.20056,-2.924769085001296,-6.95708874537534,Rural_Kilimani,4.0919538
3730,33293,687.53546,-7.133086565840455,0.0881283114705246,Rural_Sokoto,15.76949
3731,31330,832.6733,-4.578358501990559,-5.740842834027268,Rural_Kilimani,4.7198014
3732,5286,554.2751,-7.349359841087007,-1.92092974949703,Rural_Sokoto,17.774015
3733,29652,354.60507,-11.697353812189563,-8.592263803965524,Rural_Akatsi,5.535848
3734,3758,247.34174,-12.526401367301348,-8.074233138020976,Rural_Akatsi,1.9241964
3735,23680,657.97455,-1.865931174940052,-3.713766315113817,Rural_Kilimani,42.176388
3736,8877,707.4762,-7.489036331350404,-3.411957144520036,Rural_Hawassa,46.72075
3737,31984,777.8517,-8.268521260884853,-7.659808605265337,Rural_Akatsi,2.8249118
3738,38551,586.547,-6.71405709505026,-2.5200434761981167,Rural_Hawassa,23.453684
3739,22941,667.2167,-6.673505855941532,0.4169651689831513,Rural_Sokoto,20.800554
3740,37594,730.82947,-8.768653209892504,0.745802026495778,Rural_Sokoto,11.164247
3741,27958,661.81146,-7.876525949500477,-6.903033371537648,Rural_Akatsi,17.221422
3742,43746,787.60095,-2.0596759840150884,-0.6641423077706896,Rural_Kilimani,8.516185
3743,17086,831.76337,-10.913363189420812,0.610663591901548,Rural_Sokoto,2.8600986
3744,44055,637.4922,-7.200671964355002,-5.375969060622848,Rural_Hawassa,13.308123
3745,22862,782.6227,-4.0782265529829065,-4.8894706960836185,Rural_Kilimani,14.798917
3746,10439,475.343,-9.593195071769983,-3.0155510697102947,Rural_Hawassa,25.120325
3747,32209,519.9088,-1.0504006995311794,-5.952559714891563,Rural_Kilimani,21.501263
3748,14874,901.6976,-8.327095272930794,-0.7542345975001765,Rural_Sokoto,51.676796
3749,37091,780.60345,-5.515542694725617,-4.538110766138621,Rural_Kilimani,0.73141825
3750,9240,634.3286,-3.947561449188117,-0.2587270039879994,Rural_Kilimani,2.7414184
3751,39156,602.351,-5.930066472281508,0.038577552119307,Rural_Sokoto,8.194577
3752,33521,786.71783,-5.19113278185579,-5.592190555973616,Rural_Kilimani,2.0969808
3753,4413,447.29108,-10.818743631500446,-8.164325427750462,Rural_Akatsi,15.534354
3754,32098,457.56143,-14.306150194851096,-7.042676420618352,Rural_Hawassa,11.235891
3755,1032,642.4105,-5.794895675252414,-2.074086642037157,Rural_Hawassa,17.666594
3756,28360,711.50104,-7.4214509328358576,-3.767821688951509,Rural_Hawassa,7.7532783
3757,30010,566.1875,-1.7172432982080483,-6.011119703215729,Rural_Kilimani,7.0580072
3758,2245,488.64987,-5.114535996872636,0.2322759750377034,Rural_Kilimani,6.409376
3759,14471,735.7146,-11.11161369173015,-0.5695454035547287,Rural_Sokoto,3.5641847
3760,12325,624.9772,-5.6867590376291375,-0.5199946442035108,Rural_Sokoto,1.3358955
3761,19649,857.4868,-2.010113358437753,-6.916547214997071,Rural_Kilimani,7.2760897
3762,1077,570.22955,-1.4333846244469477,-3.839895520735098,Rural_Kilimani,25.649225
3763,24121,675.59375,-2.9157576985326905,-6.574196514025021,Rural_Kilimani,3.246976
3764,19662,657.3523,-9.72836586879908,-9.506700544719816,Rural_Akatsi,8.1689005
3765,34991,745.938,-5.569611013537255,-7.29943944634739,Rural_Amanzi,15.262896
3766,1253,723.0279,-8.200935862370304,-2.66869575425177,Rural_Hawassa,25.198954
3767,20578,668.6411,-14.495389310691827,-6.592214971970919,Rural_Hawassa,12.72276
3768,2830,555.09955,-4.99288227954645,-0.0019639782589619,Rural_Kilimani,11.12823
3769,43658,579.17303,-1.811862856128414,-4.997581443759003,Rural_Kilimani,23.968866
3770,13558,-669.24005,-8.588425480520378,-4.37144003013907,Rural_Hawassa,6.0756855
3771,17531,779.3292,-7.872020256266174,-1.2857791069041482,Rural_Sokoto,4.2191606
3772,30814,890.01294,-1.4333846244469477,-1.8083143873351717,Rural_Kilimani,6.813654
3773,33401,872.0723,-3.8754703574392657,-1.7272313265786334,Rural_Kilimani,4.844081
3774,8402,698.1695,-8.42171483085116,-3.785840146897407,Rural_Hawassa,19.206686
3775,2304,516.5612,-9.011960644544876,-3.686738628194971,Rural_Hawassa,1.5797112
3776,43447,603.2354,-5.610162252645985,-8.155316198777513,Rural_Amanzi,22.910194
3777,6750,744.05475,-7.538598956927739,-5.97057817283746,Rural_Hawassa,1.7855574
3778,28872,283.98285,-13.062578862183422,-7.218356385590851,Rural_Hawassa,8.352811
3779,33877,246.449,-14.008774441387088,-7.718368593589504,Rural_Hawassa,1.5714144
3780,7945,1004.82745,-4.632426820802197,-4.092153931977661,Rural_Kilimani,5.8664637
3781,29272,622.6001,-8.957892325733237,-1.1191083709045977,Rural_Sokoto,24.326262
3782,38316,514.1504,-0.9332526754392968,-3.7948493758703545,Rural_Kilimani,22.742554
3783,532,771.13055,-4.271971362057943,-2.3849050416038877,Rural_Kilimani,20.267006
3784,30913,726.48706,-9.926616371108418,-9.439131327422698,Rural_Akatsi,23.791458
3785,24166,320.58383,-11.584711481331984,-6.916547214997071,Rural_Hawassa,22.928768
3786,26852,557.91406,-6.119305588122241,-1.9524620509023505,Rural_Hawassa,9.425292
3787,962,424.8874,-11.77845629040702,-5.3939875185687445,Rural_Hawassa,22.52339
3788,14326,862.8127,-3.141042360247848,-7.339980976725658,Rural_Kilimani,42.01625
3789,27636,553.2245,-8.971409405436146,-4.069630859545289,Rural_Hawassa,8.405079
3790,10115,749.43036,-4.46571617113298,-2.1146281724154266,Rural_Kilimani,21.05563
3791,2322,823.2889,-3.8619532777363546,-1.5515513616061345,Rural_Kilimani,8.51545
3792,13685,707.68915,-6.777136800330505,-6.916547214997071,Rural_Amanzi,13.432196
3793,1414,511.50323,-8.674033651972138,-2.94798185241318,Rural_Hawassa,8.79247
3794,44515,628.8577,-1.6226237402876809,-5.903008955540345,Rural_Kilimani,14.868189
3795,29051,786.4806,-2.050664597546483,-3.713766315113817,Rural_Kilimani,5.250149
3796,20807,201.71033,-11.868570155093083,-7.164301011753159,Rural_Hawassa,6.9932675
3797,39932,441.2765,-10.760169619454503,-5.312904457812206,Rural_Hawassa,11.344168
3798,23242,453.6967,-14.617043028018015,-7.024657962672456,Rural_Hawassa,3.6632032
3799,14169,957.82654,-4.3530738402754,-5.673273616730154,Rural_Kilimani,20.082766
3800,39846,461.5352,-9.273290852134458,-3.754307845492086,Rural_Hawassa,22.83772
3801,21504,612.3776,-4.587369888459165,-7.488633254779311,Rural_Kilimani,30.100298
3802,43593,851.8002,-4.064709473279997,-3.141680275331576,Rural_Kilimani,13.111897
3803,35375,500.45013,-11.706365198658167,-9.403094411530905,Rural_Akatsi,10.088058
3804,3105,674.0151,-7.944111348015024,-2.0515635696047863,Rural_Sokoto,11.15842
3805,35696,780.72314,-4.799137470471415,-1.7857913149027995,Rural_Kilimani,21.656906
3806,41260,674.5495,-2.3435346577761877,-6.763390322456943,Rural_Kilimani,3.2152352
3807,41192,643.6124,-10.359162921601522,0.0430821666057812,Rural_Sokoto,6.213329
3808,29279,818.5931,-3.695242628067138,-5.416510591001116,Rural_Kilimani,17.2241
3809,10829,664.9121,-8.09279922474703,-2.447969644414528,Rural_Hawassa,21.883507
3810,27214,866.1403,-4.591875581693468,-5.317409072298681,Rural_Kilimani,26.273476
3811,34934,340.47687,-11.427012218131374,-5.781384364405538,Rural_Hawassa,2.418677
3812,27133,702.3265,-9.340876250649009,-1.916425135010556,Rural_Sokoto,4.9591603
3813,6948,655.1012,-1.2666739747777314,-3.195735649169268,Rural_Kilimani,6.5287023
3814,41591,660.1242,-10.63851590212832,-1.2497421910123536,Rural_Sokoto,4.1412153
3815,19104,963.83936,-1.6541635929278034,-2.087600485496581,Rural_Kilimani,8.201262
3816,18527,686.8054,-10.791709472094627,-0.7812622844190227,Rural_Sokoto,7.919374
3817,14913,683.6987,-7.281774442572459,-0.5290038731764597,Rural_Sokoto,15.70014
3818,14958,738.3816,-6.813182346204929,-7.204842542131428,Rural_Amanzi,25.833302
3819,9798,676.29004,-8.44874899025698,-2.321840438793246,Rural_Hawassa,7.848795
3820,10132,561.9027,-5.970617711390238,-0.5740500180412031,Rural_Sokoto,6.34722
3821,34384,623.42633,-7.205177657589306,-6.065175077053421,Rural_Hawassa,16.342014
3822,10153,284.64545,-13.959211815809752,-7.448091724401043,Rural_Hawassa,4.456543
3823,19217,880.5224,-5.155087235981364,-5.817421280297332,Rural_Kilimani,10.7963705
3824,28928,645.7383,-5.263223873604641,-7.056190264077775,Rural_Amanzi,20.922956
3825,651,328.52054,-11.418000831662766,-6.362479633160727,Rural_Hawassa,26.837734
3826,42689,582.1102,-4.5242901831789215,-7.691340906670658,Rural_Kilimani,14.776154
3827,24475,764.9016,-1.6361408199905902,-1.001988394256265,Rural_Kilimani,13.04367
3828,24800,531.47253,-6.87175635825087,-3.920978581491636,Rural_Hawassa,6.827913
3829,22535,407.45773,-9.696826016158957,-6.857987226672905,Rural_Akatsi,9.51514
3830,7451,950.28644,-4.90727410809469,-3.929987810464585,Rural_Kilimani,8.913128
3831,24645,713.19305,-8.295555420290672,-7.77692858191367,Rural_Akatsi,17.017866
3832,21681,725.6728,-10.24201489750964,-1.1371268288504954,Rural_Sokoto,10.461841
3833,9761,1023.56885,-4.425164932024252,-3.984043184302277,Rural_Kilimani,4.117464
3834,16591,722.14056,-8.696562118143653,-7.362504049158031,Rural_Akatsi,17.383602
3835,17455,860.4339,-7.998179666826663,-0.3848562096092809,Rural_Sokoto,4.507829
3836,4543,712.19073,-5.303775112713369,-6.943574901915917,Rural_Amanzi,27.68667
3837,44506,640.2021,-6.538335058912436,-4.258824667977212,Rural_Hawassa,4.044627
3838,11126,-719.5375,-3.465452273117677,-0.3082777633392168,Rural_Kilimani,14.883494
3839,3581,548.15814,-12.494861514661224,-9.177863687207187,Rural_Akatsi,13.996549
3840,4702,770.2392,-2.523762387148315,-0.5605361745817798,Rural_Kilimani,8.982712
3841,41794,612.2179,-2.429142829227949,-4.092153931977661,Rural_Kilimani,3.445165
3842,1684,837.60864,-7.813446244220232,-8.083242366993924,Rural_Akatsi,19.19555
3843,29970,284.5197,-12.87333974634269,-6.24085504202592,Rural_Hawassa,2.470028
3844,29088,496.60492,-10.255531977212549,-4.623698441381633,Rural_Hawassa,6.619059
3845,5116,804.26636,-5.27674095330755,-7.77692858191367,Rural_Amanzi,32.234
3846,44590,-274.43542,-13.05807316894912,-7.367008663644504,Rural_Hawassa,2.5439582
3847,44901,752.7499,-4.244937202652125,-1.092080683985752,Rural_Kilimani,5.4132175
3848,15731,504.3922,-14.080865533135938,-6.903033371537648,Rural_Hawassa,8.361164
3849,1911,438.1196,-9.282302238603066,-3.574123266033112,Rural_Hawassa,12.212514
3850,42580,600.76666,-1.5370155688359208,-3.3083510113311263,Rural_Kilimani,14.372801
3851,45048,811.4883,-4.38010799968122,-5.276867541920412,Rural_Kilimani,2.3911793
3852,44505,711.1937,-10.55290773067656,-0.929914562472676,Rural_Sokoto,5.8082876
3853,9100,326.2338,-12.67508924403335,-8.065223909048026,Rural_Akatsi,10.06498
3854,26668,786.2697,-3.208627758762397,-0.3893608240957553,Rural_Kilimani,15.338952
3855,26682,825.44934,-3.141042360247848,-2.5425665486304885,Rural_Kilimani,9.131198
3856,26794,651.7667,-2.667944570646016,-3.8849416655998414,Rural_Kilimani,22.516052
3857,12800,778.48157,-6.042708803139089,-7.583230158995273,Rural_Amanzi,10.141306
3858,7538,401.95126,-9.51659828678683,-7.128264095861366,Rural_Akatsi,3.4222767
3859,8042,781.1025,-10.264543363681156,-1.839846688740492,Rural_Sokoto,23.194458
3860,30875,255.39671,-13.139175647166576,-7.601248616941171,Rural_Hawassa,3.4692364
3861,44384,754.67114,-2.987848790281541,-3.7092617006273434,Rural_Kilimani,2.6136658
3862,41062,838.7075,-3.5105092054607088,-1.9659758943617736,Rural_Kilimani,9.16647
3863,3150,773.00946,-7.872020256266174,-1.267760648958251,Rural_Sokoto,24.419569
3864,5707,872.1399,-3.789862185987504,-2.9705049248455517,Rural_Kilimani,12.04314
3865,32575,488.6979,-1.9965962787348437,-5.173261408731502,Rural_Kilimani,24.329279
3866,17851,779.13556,-1.8524140952371424,-8.294959247858218,Rural_Kilimani,37.992004
3867,36391,443.7686,-10.084315634309029,-4.560633838570992,Rural_Hawassa,22.393242
3868,35410,522.0647,-8.53435716170874,-6.267882728944766,Rural_Hawassa,36.90964
3869,37267,655.7445,-6.10128281518503,-6.722848792078675,Rural_Amanzi,15.638261
3870,10765,603.9783,-6.394152875414735,-2.069582027550683,Rural_Hawassa,13.582623
3871,4995,416.2298,-11.823513222750051,-9.249937518990777,Rural_Akatsi,1.3007541
3872,26507,541.8199,-6.889779131188083,-3.173212576736896,Rural_Hawassa,14.4148655
3873,20267,526.7345,-9.97167330345145,-5.047132203110221,Rural_Hawassa,3.0797067
3874,36326,551.3124,-10.426748320116069,-6.790418009375789,Rural_Akatsi,15.19442
3875,16814,373.7124,-12.102866203276848,-8.461629983857769,Rural_Akatsi,3.7113721
3876,22413,809.68445,-1.9470336531575096,-7.245384072509698,Rural_Kilimani,13.752219
3877,35137,697.7468,-8.381163591742432,-4.411981560517339,Rural_Hawassa,5.354033
3878,12890,561.07776,-13.0310390095433,-8.749925310992126,Rural_Akatsi,35.64604
3879,20634,890.25085,-7.926088575077812,0.2457898184971265,Rural_Sokoto,10.628357
3880,26207,924.8772,-2.429142829227949,-8.330996163750012,Rural_Kilimani,56.112896
3881,19633,698.09906,-2.5688193194913467,-7.2363748435367485,Rural_Kilimani,0.8988626
3882,14361,578.00464,-5.695770424097745,-1.664166723767993,Rural_Hawassa,2.4185112
3883,12472,732.9696,-5.258718180370337,-4.056117016085866,Rural_Kilimani,3.9923358
3884,27443,812.36035,-10.634010208894017,0.4665159283343691,Rural_Sokoto,12.831541
3885,13035,419.46683,-9.70133170939326,-6.799427238348739,Rural_Akatsi,2.2503364
